3.075,0.0665434461
3.0775,0.0640487819
3.08,0.0615537174
3.0825,0.0590582682
3.085,0.0565624499
3.0875,0.0540662781
3.09,0.0515697684
3.0925,0.0490729364
3.095,0.0465757976
3.0975,0.0440783678
3.1,0.0415806624
3.1025,0.0390826972
3.105,0.0365844877
3.1075,0.0340860496
3.11,0.0315873984
3.1125,0.0290885498
3.115,0.0265895194
3.1175,0.0240903229
3.12,0.0215909757
3.1225,0.0190914936
3.125,0.0165918922
3.1275,0.0140921871
3.13,0.0115923939
3.1325,0.0090925283
3.135,0.0065926058
3.1375,0.0040926422
3.14,0.0015926529
3.1425,-0.0009073463
3.145,-0.0034073398
3.1475,-0.0059073121
3.15,-0.0084072474
3.1525,-0.0109071301
3.155,-0.0134069447
3.1575,-0.0159066755
3.16,-0.0184063069
3.1625,-0.0209058233
3.165,-0.023405209
3.1675,-0.0259044484
3.17,-0.0284035259
3.1725,-0.0309024259
3.175,-0.0334011327
3.1775,-0.0358996308
3.18,-0.0383979045
3.1825,-0.0408959382
3.185,-0.0433937164
3.1875,-0.0458912233
3.19,-0.0483884434
3.1925,-0.050885361
3.195,-0.0533819607
3.1975,-0.0558782267
3.2,-0.0583741434
3.2025,-0.0608696953
3.205,-0.0633648668
3.2075,-0.0658596423
3.21,-0.0683540061
3.2125,-0.0708479427
3.215,-0.0733414366
3.2175,-0.075834472
3.22,-0.0783270335
3.2225,-0.0808191054
3.225,-0.0833106722
3.2275,-0.0858017183
3.23,-0.0882922282
3.2325,-0.0907821862
3.235,-0.0932715769
3.2375,-0.0957603846
3.24,-0.0982485937
3.2425,-0.1007361889
3.245,-0.1032231544
3.2475,-0.1057094748
3.25,-0.1081951345
3.2525,-0.110680118
3.255,-0.1131644098
3.2575,-0.1156479942
3.26,-0.1181308559
3.2625,-0.1206129792
3.265,-0.1230943488
3.2675,-0.1255749489
3.27,-0.1280547643
3.2725,-0.1305337793
3.275,-0.1330119784
3.2775,-0.1354893462
3.28,-0.1379658673
3.2825,-0.140441526
3.285,-0.142916307
3.2875,-0.1453901947
3.29,-0.1478631738
3.2925,-0.1503352287
3.295,-0.152806344
3.2975,-0.1552765043
3.3,-0.1577456941
3.3025,-0.160213898
3.305,-0.1626811006
3.3075,-0.1651472864
3.31,-0.16761244
3.3125,-0.1700765461
3.315,-0.1725395892
3.3175,-0.1750015539
3.32,-0.1774624248
3.3225,-0.1799221867
3.325,-0.1823808239
3.3275,-0.1848383214
3.33,-0.1872946635
3.3325,-0.1897498351
3.335,-0.1922038208
3.3375,-0.1946566052
3.34,-0.1971081729
3.3425,-0.1995585088
3.345,-0.2020075974
3.3475,-0.2044554235
3.35,-0.2069019717
3.3525,-0.2093472268
3.355,-0.2117911734
3.3575,-0.2142337964
3.36,-0.2166750804
3.3625,-0.2191150102
3.365,-0.2215535705
3.3675,-0.2239907461
3.37,-0.2264265218
3.3725,-0.2288608823
3.375,-0.2312938124
3.3775,-0.2337252969
3.38,-0.2361553207
3.3825,-0.2385838685
3.385,-0.2410109251
3.3875,-0.2434364754
3.39,-0.2458605043
3.3925,-0.2482829965
3.395,-0.2507039369
3.3975,-0.2531233105
3.4,-0.255541102
3.4025,-0.2579572964
3.405,-0.2603718786
3.4075,-0.2627848334
3.41,-0.2651961459
3.4125,-0.2676058008
3.415,-0.2700137833
3.4175,-0.2724200781
3.42,-0.2748246703
3.4225,-0.2772275449
3.425,-0.2796286868
3.4275,-0.282028081
3.43,-0.2844257125
3.4325,-0.2868215664
3.435,-0.2892156277
3.4375,-0.2916078813
3.44,-0.2939983124
3.4425,-0.296386906
3.445,-0.2987736472
3.4475,-0.3011585211
3.45,-0.3035415127
3.4525,-0.3059226072
3.455,-0.3083017897
3.4575,-0.3106790453
3.46,-0.3130543591
3.4625,-0.3154277164
3.465,-0.3177991022
3.4675,-0.3201685018
3.47,-0.3225359003
3.4725,-0.324901283
3.475,-0.3272646351
3.4775,-0.3296259417
3.48,-0.3319851882
3.4825,-0.3343423598
3.485,-0.3366974418
3.4875,-0.3390504193
3.49,-0.3414012779
3.4925,-0.3437500026
3.495,-0.346096579
3.4975,-0.3484409922
3.5,-0.3507832277
3.5025,-0.3531232708
3.505,-0.3554611068
3.5075,-0.3577967213
3.51,-0.3601300995
3.5125,-0.3624612269
3.515,-0.3647900889
3.5175,-0.3671166709
3.52,-0.3694409585
3.5225,-0.3717629371
3.525,-0.3740825922
3.5275,-0.3763999093
3.53,-0.3787148738
3.5325,-0.3810274714
3.535,-0.3833376876
3.5375,-0.3856455079
3.54,-0.3879509179
3.5425,-0.3902539033
3.545,-0.3925544495
3.5475,-0.3948525423
3.55,-0.3971481673
3.5525,-0.3994413101
3.555,-0.4017319564
3.5575,-0.4040200918
3.56,-0.4063057021
3.5625,-0.4085887731
3.565,-0.4108692903
3.5675,-0.4131472396
3.57,-0.4154226068
3.5725,-0.4176953775
3.575,-0.4199655377
3.5775,-0.4222330731
3.58,-0.4244979695
3.5825,-0.4267602128
3.585,-0.4290197889
3.5875,-0.4312766835
3.59,-0.4335308828
3.5925,-0.4357823724
3.595,-0.4380311384
3.5975,-0.4402771667
3.6,-0.4425204433
3.6025,-0.4447609541
3.605,-0.4469986852
3.6075,-0.4492336225
3.61,-0.4514657522
3.6125,-0.4536950601
3.615,-0.4559215325
3.6175,-0.4581451554
3.62,-0.4603659148
3.6225,-0.462583797
3.625,-0.464798788
3.6275,-0.4670108741
3.63,-0.4692200413
3.6325,-0.4714262759
3.635,-0.4736295641
3.6375,-0.4758298921
3.64,-0.4780272461
3.6425,-0.4802216125
3.645,-0.4824129775
3.6475,-0.4846013275
3.65,-0.4867866487
3.6525,-0.4889689274
3.655,-0.4911481501
3.6575,-0.4933243032
3.66,-0.4954973729
3.6625,-0.4976673458
3.665,-0.4998342083
3.6675,-0.5019979468
3.67,-0.5041585479
3.6725,-0.5063159979
3.675,-0.5084702835
3.6775,-0.5106213911
3.68,-0.5127693074
3.6825,-0.5149140188
3.685,-0.517055512
3.6875,-0.5191937737
3.69,-0.5213287904
3.6925,-0.5234605487
3.695,-0.5255890355
3.6975,-0.5277142373
3.7,-0.5298361409
3.7025,-0.531954733
3.705,-0.5340700005
3.7075,-0.5361819299
3.71,-0.5382905083
3.7125,-0.5403957223
3.715,-0.5424975589
3.7175,-0.5445960048
3.72,-0.5466910471
3.7225,-0.5487826725
3.725,-0.550870868
3.7275,-0.5529556206
3.73,-0.5550369172
3.7325,-0.5571147448
3.735,-0.5591890905
3.7375,-0.5612599412
3.74,-0.5633272841
3.7425,-0.5653911062
3.745,-0.5674513945
3.7475,-0.5695081364
3.75,-0.5715613187
3.7525,-0.5736109289
3.755,-0.5756569539
3.7575,-0.5776993811
3.76,-0.5797381977
3.7625,-0.581773391
3.765,-0.5838049481
3.7675,-0.5858328565
3.77,-0.5878571034
3.7725,-0.5898776762
3.775,-0.5918945623
3.7775,-0.593907749
3.78,-0.5959172238
3.7825,-0.5979229741
3.785,-0.5999249875
3.7875,-0.6019232512
3.79,-0.603917753
3.7925,-0.6059084803
3.795,-0.6078954207
3.7975,-0.6098785617
3.8,-0.6118578909
3.8025,-0.6138333961
3.805,-0.6158050648
3.8075,-0.6177728847
3.81,-0.6197368436
3.8125,-0.6216969291
3.815,-0.623653129
3.8175,-0.625605431
3.82,-0.6275538231
3.8225,-0.6294982929
3.825,-0.6314388284
3.8275,-0.6333754173
3.83,-0.6353080477
3.8325,-0.6372367074
3.835,-0.6391613844
3.8375,-0.6410820666
3.84,-0.6429987421
3.8425,-0.6449113988
3.845,-0.6468200248
3.8475,-0.6487246082
3.85,-0.6506251371
3.8525,-0.6525215995
3.855,-0.6544139837
3.8575,-0.6563022779
3.86,-0.6581864701
3.8625,-0.6600665487
3.865,-0.6619425018
3.8675,-0.6638143179
3.87,-0.665681985
3.8725,-0.6675454917
3.875,-0.6694048262
3.8775,-0.671259977
3.88,-0.6731109323
3.8825,-0.6749576808
3.885,-0.6768002107
3.8875,-0.6786385107
3.89,-0.6804725691
3.8925,-0.6823023746
3.895,-0.6841279157
3.8975,-0.685949181
3.9,-0.6877661592
3.9025,-0.6895788388
3.905,-0.6913872085
3.9075,-0.6931912571
3.91,-0.6949909732
3.9125,-0.6967863457
3.915,-0.6985773632
3.9175,-0.7003640146
3.92,-0.7021462887
3.9225,-0.7039241745
3.925,-0.7056976607
3.9275,-0.7074667363
3.93,-0.7092313902
3.9325,-0.7109916114
3.935,-0.712747389
3.9375,-0.7144987119
3.94,-0.7162455691
3.9425,-0.7179879499
3.945,-0.7197258432
3.9475,-0.7214592382
3.95,-0.7231881241
3.9525,-0.7249124901
3.955,-0.7266323253
3.9575,-0.7283476192
3.96,-0.7300583608
3.9625,-0.7317645396
3.965,-0.7334661449
3.9675,-0.735163166
3.97,-0.7368555924
3.9725,-0.7385434134
3.975,-0.7402266185
3.9775,-0.7419051972
3.98,-0.7435791389
3.9825,-0.7452484334
3.985,-0.74691307
3.9875,-0.7485730384
3.99,-0.7502283282
3.9925,-0.7518789291
3.995,-0.7535248308
3.9975,-0.755166023
4,-0.7568024953
4.0025,-0.7584342377
4.005,-0.7600612398
4.0075,-0.7616834915
4.01,-0.7633009828
4.0125,-0.7649137034
4.015,-0.7665216433
4.0175,-0.7681247924
4.02,-0.7697231408
4.0225,-0.7713166784
4.025,-0.7729053952
4.0275,-0.7744892814
4.03,-0.7760683271
4.0325,-0.7776425223
4.035,-0.7792118573
4.0375,-0.7807763222
4.04,-0.7823359072
4.0425,-0.7838906027
4.045,-0.7854403988
4.0475,-0.7869852859
4.05,-0.7885252544
4.0525,-0.7900602946
4.055,-0.791590397
4.0575,-0.7931155518
4.06,-0.7946357498
4.0625,-0.7961509812
4.065,-0.7976612367
4.0675,-0.7991665068
4.07,-0.8006667822
4.0725,-0.8021620533
4.075,-0.803652311
4.0775,-0.8051375459
4.08,-0.8066177486
4.0825,-0.80809291
4.085,-0.8095630208
4.0875,-0.8110280718
4.09,-0.8124880539
4.0925,-0.8139429579
4.095,-0.8153927749
4.0975,-0.8168374956
4.1,-0.8182771111
4.1025,-0.8197116123
4.105,-0.8211409904
4.1075,-0.8225652363
4.11,-0.8239843412
4.1125,-0.8253982962
4.115,-0.8268070925
4.1175,-0.8282107212
4.12,-0.8296091736
4.1225,-0.831002441
4.125,-0.8323905146
4.1275,-0.8337733857
4.13,-0.8351510458
4.1325,-0.8365234862
4.135,-0.8378906983
4.1375,-0.8392526736
4.14,-0.8406094036
4.1425,-0.8419608797
4.145,-0.8433070936
4.1475,-0.8446480369
4.15,-0.8459837011
4.1525,-0.8473140779
4.155,-0.848639159
4.1575,-0.8499589361
4.16,-0.8512734009
4.1625,-0.8525825453
4.165,-0.8538863611
4.1675,-0.8551848401
4.17,-0.8564779742
4.1725,-0.8577657553
4.175,-0.8590481753
4.1775,-0.8603252263
4.18,-0.8615969003
4.1825,-0.8628631893
4.185,-0.8641240854
4.1875,-0.8653795808
4.19,-0.8666296675
4.1925,-0.8678743378
4.195,-0.8691135838
4.1975,-0.870347398
4.2,-0.8715757724
4.2025,-0.8727986995
4.205,-0.8740161716
4.2075,-0.8752281811
4.21,-0.8764347205
4.2125,-0.8776357821
4.215,-0.8788313585
4.2175,-0.8800214422
4.22,-0.8812060258
4.2225,-0.8823851019
4.225,-0.883558663
4.2275,-0.8847267019
4.23,-0.8858892113
4.2325,-0.8870461839
4.235,-0.8881976124
4.2375,-0.8893434897
4.24,-0.8904838086
4.2425,-0.891618562
4.245,-0.8927477427
4.2475,-0.8938713438
4.25,-0.8949893582
4.2525,-0.896101779
4.255,-0.897208599
4.2575,-0.8983098116
4.26,-0.8994054097
4.2625,-0.9004953865
4.265,-0.9015797352
4.2675,-0.9026584491
4.27,-0.9037315214
4.2725,-0.9047989453
4.275,-0.9058607142
4.2775,-0.9069168215
4.28,-0.9079672606
4.2825,-0.9090120249
4.285,-0.9100511079
4.2875,-0.911084503
4.29,-0.9121122039
4.2925,-0.9131342041
4.295,-0.9141504972
4.2975,-0.9151610768
4.3,-0.9161659367
4.3025,-0.9171650706
4.305,-0.9181584722
4.3075,-0.9191461353
4.31,-0.9201280538
4.3125,-0.9211042214
4.315,-0.9220746321
4.3175,-0.9230392799
4.32,-0.9239981587
4.3225,-0.9249512625
4.325,-0.9258985854
4.3275,-0.9268401214
4.33,-0.9277758646
4.3325,-0.9287058093
4.335,-0.9296299495
4.3375,-0.9305482796
4.34,-0.9314607938
4.3425,-0.9323674863
4.345,-0.9332683515
4.3475,-0.9341633838
4.35,-0.9350525776
4.3525,-0.9359359273
4.355,-0.9368134274
4.3575,-0.9376850724
4.36,-0.9385508569
4.3625,-0.9394107754
4.365,-0.9402648227
4.3675,-0.9411129933
4.37,-0.9419552819
4.3725,-0.9427916833
4.375,-0.9436221923
4.3775,-0.9444468036
4.38,-0.9452655122
4.3825,-0.9460783128
4.385,-0.9468852005
4.3875,-0.9476861701
4.39,-0.9484812167
4.3925,-0.9492703353
4.395,-0.9500535209
4.3975,-0.9508307688
4.4,-0.9516020739
4.4025,-0.9523674315
4.405,-0.9531268368
4.4075,-0.9538802851
4.41,-0.9546277717
4.4125,-0.9553692918
4.415,-0.9561048408
4.4175,-0.9568344143
4.42,-0.9575580074
4.4225,-0.9582756159
4.425,-0.9589872352
4.4275,-0.9596928607
4.43,-0.9603924882
4.4325,-0.9610861133
4.435,-0.9617737316
4.4375,-0.9624553387
4.44,-0.9631309306
4.4425,-0.9638005028
4.445,-0.9644640514
4.4475,-0.965121572
4.45,-0.9657730606
4.4525,-0.9664185132
4.455,-0.9670579256
4.4575,-0.9676912939
4.46,-0.9683186142
4.4625,-0.9689398824
4.465,-0.9695550948
4.4675,-0.9701642475
4.47,-0.9707673367
4.4725,-0.9713643585
4.475,-0.9719553094
4.4775,-0.9725401855
4.48,-0.9731189832
4.4825,-0.973691699
4.485,-0.9742583292
4.4875,-0.9748188702
4.49,-0.9753733187
4.4925,-0.9759216711
4.495,-0.976463924
4.4975,-0.9770000739
4.5,-0.9775301177
4.5025,-0.9780540518
4.505,-0.9785718732
4.5075,-0.9790835784
4.51,-0.9795891644
4.5125,-0.980088628
4.515,-0.980581966
4.5175,-0.9810691754
4.52,-0.9815502531
4.5225,-0.9820251961
4.525,-0.9824940015
4.5275,-0.9829566662
4.53,-0.9834131875
4.5325,-0.9838635625
4.535,-0.9843077883
4.5375,-0.9847458623
4.54,-0.9851777815
4.5425,-0.9856035434
4.545,-0.9860231453
4.5475,-0.9864365845
4.55,-0.9868438585
4.5525,-0.9872449647
4.555,-0.9876399007
4.5575,-0.9880286639
4.56,-0.9884112519
4.5625,-0.9887876624
4.565,-0.989157893
4.5675,-0.9895219413
4.57,-0.9898798051
4.5725,-0.9902314821
4.575,-0.9905769702
4.5775,-0.9909162673
4.58,-0.9912493711
4.5825,-0.9915762795
4.585,-0.9918969907
4.5875,-0.9922115025
4.59,-0.9925198129
4.5925,-0.9928219201
4.595,-0.9931178222
4.5975,-0.9934075173
4.6,-0.9936910036
4.6025,-0.9939682794
4.605,-0.9942393428
4.6075,-0.9945041923
4.61,-0.9947628261
4.6125,-0.9950152426
4.615,-0.9952614403
4.6175,-0.9955014176
4.62,-0.9957351731
4.6225,-0.9959627052
4.625,-0.9961840125
4.6275,-0.9963990937
4.63,-0.9966079474
4.6325,-0.9968105723
4.635,-0.9970069671
4.6375,-0.9971971306
4.64,-0.9973810617
4.6425,-0.9975587591
4.645,-0.9977302218
4.6475,-0.9978954487
4.65,-0.9980544388
4.6525,-0.998207191
4.655,-0.9983537044
4.6575,-0.9984939781
4.66,-0.9986280112
4.6625,-0.9987558029
4.665,-0.9988773524
4.6675,-0.9989926589
4.67,-0.9991017217
4.6725,-0.9992045401
4.675,-0.9993011135
4.6775,-0.9993914413
4.68,-0.9994755228
4.6825,-0.9995533577
4.685,-0.9996249453
4.6875,-0.9996902853
4.69,-0.9997493772
4.6925,-0.9998022207
4.695,-0.9998488155
4.6975,-0.9998891612
4.7,-0.9999232576
4.7025,-0.9999511044
4.705,-0.9999727016
4.7075,-0.999988049
4.71,-0.9999971464
4.7125,-0.9999999938
4.715,-0.9999965913
4.7175,-0.9999869388
4.72,-0.9999710363
4.7225,-0.9999488841
4.725,-0.9999204821
4.7275,-0.9998858307
4.73,-0.99984493
4.7325,-0.9997977803
4.735,-0.9997443818
4.7375,-0.9996847349
4.74,-0.99961884
4.7425,-0.9995466975
4.745,-0.9994683078
4.7475,-0.9993836715
4.75,-0.999292789
4.7525,-0.9991956609
4.755,-0.9990922879
4.7575,-0.9989826705
4.76,-0.9988668095
4.7625,-0.9987447056
4.765,-0.9986163595
4.7675,-0.9984817721
4.77,-0.9983409442
4.7725,-0.9981938766
4.775,-0.9980405703
4.7775,-0.9978810263
4.78,-0.9977152456
4.7825,-0.9975432291
4.785,-0.997364978
4.7875,-0.9971804933
4.79,-0.9969897763
4.7925,-0.9967928281
4.795,-0.9965896499
4.7975,-0.9963802431
4.8,-0.9961646088
4.8025,-0.9959427486
4.805,-0.9957146637
4.8075,-0.9954803556
4.81,-0.9952398258
4.8125,-0.9949930757
4.815,-0.9947401069
4.8175,-0.994480921
4.82,-0.9942155195
4.8225,-0.9939439043
4.825,-0.9936660769
4.8275,-0.9933820391
4.83,-0.9930917926
4.8325,-0.9927953393
4.835,-0.9924926811
4.8375,-0.9921838198
4.84,-0.9918687573
4.8425,-0.9915474957
4.845,-0.9912200369
4.8475,-0.9908863829
4.85,-0.990546536
4.8525,-0.9902004981
4.855,-0.9898482715
4.8575,-0.9894898583
4.86,-0.9891252608
4.8625,-0.9887544813
4.865,-0.9883775221
4.8675,-0.9879943855
4.87,-0.9876050739
4.8725,-0.9872095898
4.875,-0.9868079357
4.8775,-0.986400114
4.88,-0.9859861274
4.8825,-0.9855659783
4.885,-0.9851396694
4.8875,-0.9847072034
4.89,-0.984268583
4.8925,-0.9838238109
4.895,-0.98337289
4.8975,-0.9829158229
4.9,-0.9824526126
4.9025,-0.981983262
4.905,-0.981507774
4.9075,-0.9810261516
4.91,-0.9805383978
4.9125,-0.9800445156
4.915,-0.9795445081
4.9175,-0.9790383785
4.92,-0.9785261299
4.9225,-0.9780077656
4.925,-0.9774832886
4.9275,-0.9769527024
4.93,-0.9764160103
4.9325,-0.9758732155
4.935,-0.9753243216
4.9375,-0.9747693319
4.94,-0.9742082499
4.9425,-0.973641079
4.945,-0.9730678229
4.9475,-0.9724884852
4.95,-0.9719030694
4.9525,-0.9713115792
4.955,-0.9707140183
4.9575,-0.9701103905
4.96,-0.9695006995
4.9625,-0.968884949
4.965,-0.9682631431
4.9675,-0.9676352855
4.97,-0.9670013802
4.9725,-0.9663614312
4.975,-0.9657154424
4.9775,-0.9650634179
4.98,-0.9644053617
4.9825,-0.963741278
4.985,-0.9630711709
4.9875,-0.9623950447
4.99,-0.9617129034
4.9925,-0.9610247515
4.995,-0.9603305932
4.9975,-0.9596304328
5,-0.9589242747
5.0025,-0.9582121233
5.005,-0.9574939831
5.0075,-0.9567698586
5.01,-0.9560397543
5.0125,-0.9553036747
5.015,-0.9545616245
5.0175,-0.9538136083
5.02,-0.9530596307
5.0225,-0.9522996965
5.025,-0.9515338105
5.0275,-0.9507619773
5.03,-0.949984202
5.0325,-0.9492004892
5.035,-0.9484108439
5.0375,-0.947615271
5.04,-0.9468137756
5.0425,-0.9460063626
5.045,-0.945193037
5.0475,-0.944373804
5.05,-0.9435486686
5.0525,-0.9427176361
5.055,-0.9418807116
5.0575,-0.9410379003
5.06,-0.9401892076
5.0625,-0.9393346387
5.065,-0.9384741989
5.0675,-0.9376078937
5.07,-0.9367357284
5.0725,-0.9358577086
5.075,-0.9349738396
5.0775,-0.934084127
5.08,-0.9331885765
5.0825,-0.9322871935
5.085,-0.9313799837
5.0875,-0.9304669527
5.09,-0.9295481064
5.0925,-0.9286234504
5.095,-0.9276929905
5.0975,-0.9267567325
5.1,-0.9258146823
5.1025,-0.9248668458
5.105,-0.9239132288
5.1075,-0.9229538374
5.11,-0.9219886775
5.1125,-0.9210177553
5.115,-0.9200410766
5.1175,-0.9190586477
5.12,-0.9180704747
5.1225,-0.9170765637
5.125,-0.916076921
5.1275,-0.9150715529
5.13,-0.9140604655
5.1325,-0.9130436653
5.135,-0.9120211585
5.1375,-0.9109929516
5.14,-0.9099590511
5.1425,-0.9089194632
5.145,-0.9078741947
5.1475,-0.9068232519
5.15,-0.9057666415
5.1525,-0.90470437
5.155,-0.9036364441
5.1575,-0.9025628706
5.16,-0.901483656
5.1625,-0.9003988071
5.165,-0.8993083307
5.1675,-0.8982122337
5.17,-0.8971105228
5.1725,-0.8960032051
5.175,-0.8948902872
5.1775,-0.8937717764
5.18,-0.8926476794
5.1825,-0.8915180034
5.185,-0.8903827555
5.1875,-0.8892419426
5.19,-0.888095572
5.1925,-0.8869436508
5.195,-0.8857861862
5.1975,-0.8846231854
5.2,-0.8834546557
5.2025,-0.8822806045
5.205,-0.881101039
5.2075,-0.8799159666
5.21,-0.8787253947
5.2125,-0.8775293308
5.215,-0.8763277824
5.2175,-0.8751207569
5.22,-0.8739082619
5.2225,-0.872690305
5.225,-0.8714668938
5.2275,-0.8702380359
5.23,-0.869003739
5.2325,-0.8677640109
5.235,-0.8665188592
5.2375,-0.8652682918
5.24,-0.8640123165
5.2425,-0.8627509411
5.245,-0.8614841735
5.2475,-0.8602120216
5.25,-0.8589344934
5.2525,-0.8576515969
5.255,-0.85636334
5.2575,-0.8550697309
5.26,-0.8537707776
5.2625,-0.8524664883
5.265,-0.851156871
5.2675,-0.849841934
5.27,-0.8485216855
5.2725,-0.8471961337
5.275,-0.845865287
5.2775,-0.8445291536
5.28,-0.8431877419
5.2825,-0.8418410602
5.285,-0.8404891171
5.2875,-0.8391319209
5.29,-0.8377694802
5.2925,-0.8364018034
5.295,-0.835028899
5.2975,-0.8336507758
5.3,-0.8322674422
5.3025,-0.830878907
5.305,-0.8294851788
5.3075,-0.8280862663
5.31,-0.8266821782
5.3125,-0.8252729234
5.315,-0.8238585107
5.3175,-0.8224389488
5.32,-0.8210142467
5.3225,-0.8195844133
5.325,-0.8181494574
5.3275,-0.8167093882
5.33,-0.8152642144
5.3325,-0.8138139453
5.335,-0.8123585899
5.3375,-0.8108981572
5.34,-0.8094326564
5.3425,-0.8079620967
5.345,-0.8064864872
5.3475,-0.8050058372
5.35,-0.8035201559
5.3525,-0.8020294525
5.355,-0.8005337365
5.3575,-0.7990330172
5.36,-0.7975273039
5.3625,-0.7960166061
5.365,-0.7945009331
5.3675,-0.7929802946
5.37,-0.7914546999
5.3725,-0.7899241586
5.375,-0.7883886803
5.3775,-0.7868482746
5.38,-0.7853029511
5.3825,-0.7837527194
5.385,-0.7821975893
5.3875,-0.7806375705
5.39,-0.7790726726
5.3925,-0.7775029056
5.395,-0.7759282792
5.3975,-0.7743488032
5.4,-0.7727644876
5.4025,-0.7711753421
5.405,-0.7695813769
5.4075,-0.7679826017
5.41,-0.7663790267
5.4125,-0.7647706618
5.415,-0.7631575171
5.4175,-0.7615396026
5.42,-0.7599169285
5.4225,-0.758289505
5.425,-0.7566573421
5.4275,-0.7550204502
5.43,-0.7533788393
5.4325,-0.7517325199
5.435,-0.7500815021
5.4375,-0.7484257963
5.44,-0.7467654129
5.4425,-0.7451003621
5.445,-0.7434306545
5.4475,-0.7417563005
5.45,-0.7400773105
5.4525,-0.738393695
5.455,-0.7367054645
5.4575,-0.7350126297
5.46,-0.733315201
5.4625,-0.7316131891
5.465,-0.7299066046
5.4675,-0.7281954582
5.47,-0.7264797606
5.4725,-0.7247595225
5.475,-0.7230347546
5.4775,-0.7213054678
5.48,-0.7195716728
5.4825,-0.7178333805
5.485,-0.7160906018
5.4875,-0.7143433474
5.49,-0.7125916285
5.4925,-0.7108354558
5.495,-0.7090748404
5.4975,-0.7073097933
5.5,-0.7055403256
5.5025,-0.7037664482
5.505,-0.7019881722
5.5075,-0.7002055089
5.51,-0.6984184692
5.5125,-0.6966270645
5.515,-0.6948313058
5.5175,-0.6930312044
5.52,-0.6912267716
5.5225,-0.6894180186
5.525,-0.6876049568
5.5275,-0.6857875974
5.53,-0.6839659519
5.5325,-0.6821400316
5.535,-0.6803098479
5.5375,-0.6784754122
5.54,-0.6766367361
5.5425,-0.6747938311
5.545,-0.6729467085
5.5475,-0.6710953801
5.55,-0.6692398573
5.5525,-0.6673801517
5.555,-0.6655162751
5.5575,-0.6636482389
5.56,-0.661776055
5.5625,-0.659899735
5.565,-0.6580192905
5.5675,-0.6561347335
5.57,-0.6542460757
5.5725,-0.6523533288
5.575,-0.6504565046
5.5775,-0.6485556152
5.58,-0.6466506723
5.5825,-0.6447416878
5.585,-0.6428286736
5.5875,-0.6409116418
5.59,-0.6389906043
5.5925,-0.6370655731
5.595,-0.6351365603
5.5975,-0.6332035778
5.6,-0.6312666379
5.6025,-0.6293257525
5.605,-0.6273809338
5.6075,-0.625432194
5.61,-0.6234795453
5.6125,-0.6215229998
5.615,-0.6195625698
5.6175,-0.6175982675
5.62,-0.6156301052
5.6225,-0.6136580953
5.625,-0.61168225
5.6275,-0.6097025817
5.63,-0.6077191027
5.6325,-0.6057318255
5.635,-0.6037407625
5.6375,-0.6017459261
5.64,-0.5997473288
5.6425,-0.5977449831
5.645,-0.5957389014
5.6475,-0.5937290964
5.65,-0.5917155806
5.6525,-0.5896983666
5.655,-0.587677467
5.6575,-0.5856528944
5.66,-0.5836246614
5.6625,-0.5815927808
5.665,-0.5795572652
5.6675,-0.5775181275
5.67,-0.5754753802
5.6725,-0.5734290362
5.675,-0.5713791083
5.6775,-0.5693256092
5.68,-0.5672685519
5.6825,-0.5652079492
5.685,-0.5631438139
5.6875,-0.5610761589
5.69,-0.5590049973
5.6925,-0.5569303418
5.695,-0.5548522056
5.6975,-0.5527706015
5.7,-0.5506855426
5.7025,-0.5485970419
5.705,-0.5465051125
5.7075,-0.5444097674
5.71,-0.5423110198
5.7125,-0.5402088828
5.715,-0.5381033694
5.7175,-0.5359944929
5.72,-0.5338822664
5.7225,-0.5317667032
5.725,-0.5296478164
5.7275,-0.5275256193
5.73,-0.5254001252
5.7325,-0.5232713473
5.735,-0.521139299
5.7375,-0.5190039936
5.74,-0.5168654444
5.7425,-0.5147236648
5.745,-0.5125786682
5.7475,-0.5104304679
5.75,-0.5082790775
5.7525,-0.5061245103
5.755,-0.5039667799
5.7575,-0.5018058996
5.76,-0.4996418831
5.7625,-0.4974747438
5.765,-0.4953044953
5.7675,-0.4931311512
5.77,-0.490954725
5.7725,-0.4887752303
5.775,-0.4865926807
5.7775,-0.48440709
5.78,-0.4822184717
5.7825,-0.4800268396
5.785,-0.4778322073
5.7875,-0.4756345885
5.79,-0.4734339971
5.7925,-0.4712304467
5.795,-0.469023951
5.7975,-0.466814524
5.8,-0.4646021794
5.8025,-0.462386931
5.805,-0.4601687928
5.8075,-0.4579477784
5.81,-0.4557239019
5.8125,-0.4534971771
5.815,-0.451267618
5.8175,-0.4490352384
5.82,-0.4468000524
5.8225,-0.4445620739
5.825,-0.4423213168
5.8275,-0.4400777953
5.83,-0.4378315233
5.8325,-0.4355825148
5.835,-0.4333307839
5.8375,-0.4310763447
5.84,-0.4288192113
5.8425,-0.4265593978
5.845,-0.4242969183
5.8475,-0.4220317869
5.85,-0.4197640178
5.8525,-0.4174936252
5.855,-0.4152206233
5.8575,-0.4129450263
5.86,-0.4106668483
5.8625,-0.4083861037
5.865,-0.4061028066
5.8675,-0.4038169714
5.87,-0.4015286124
5.8725,-0.3992377438
5.875,-0.39694438
5.8775,-0.3946485353
5.88,-0.392350224
5.8825,-0.3900494605
5.885,-0.3877462593
5.8875,-0.3854406346
5.89,-0.3831326009
5.8925,-0.3808221726
5.895,-0.3785093642
5.8975,-0.3761941901
